pr_id,path,status,after_fetched,before_fetched,license_path
3219880512,autogpt_platform/backend/backend/server/v2/library/db.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/library/db_test.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/library/model.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/library/routes/agents.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/library/routes/presets.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/library/routes_test.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/otto/routes_test.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/store/db.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/v2/store/db_test.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/server/ws_api_test.py,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/decorator.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/decorator_test.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/exceptions.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/json.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/logging.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/prompt.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/request.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/request_test.py,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/retry_test.py,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/service.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/service_test.py,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/settings.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/type.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/type_test.py,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/virus_scanner.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/backend/util/virus_scanner_test.py,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/clean_test_db.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/docker-compose.test.yaml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/migrations/20250604130249_optimise_store_agent_and_creator_views/migration.sql,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/migrations/20250604130249_optimise_store_agent_and_creator_views/rollback.sql,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/migrations/20250702224504_add_node_exec_kv_data/migration.sql,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/poetry.lock,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/pyproject.toml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/run_test_data.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/run_tests.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/schema.prisma,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_log_metric_success_improved,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_metric_float_precision,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_metric_integer_value,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_metric_large_number,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_metric_negative_value,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_metric_tiny_number,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/analytics_metric_zero_value,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/grph_single,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/grphs_all,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/snapshots/lib_agts_search,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/__init__.py,removed,n/a_removed,False,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/block/test_block.py,removed,n/a_removed,False,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/__init__.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/_config.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/conftest.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/test_sdk_block_creation.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/test_sdk_patching.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/test_sdk_registry.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/sdk/test_sdk_webhooks.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/test_data_creator.py,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/test_data_updater.py,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/backend/test/util/test_decorator.py,removed,n/a_removed,False,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/docker-compose.platform.yml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/.env.example,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/.storybook/main.ts,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/README.md,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/next.config.mjs,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/orval.config.ts,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/package.json,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/playwright.config.ts,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/pnpm-lock.yaml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/public/google-logo.svg,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(no-navbar)/onboarding/5-run/page.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/build/page.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/layout.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/agents/[id]/page.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryActionHeader/LibraryActionHeader.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryActionSubHeader/LibraryActionSubHeader.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryAgentCard/LibraryAgentCard.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryAgentList/LibraryAgentList.tsx,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryAgentList/useLibraryAgentList.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryNotificationCard/LibraryNotificationCard.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryNotificationDropdown/LibraryNotificationDropdown.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibrarySearchBar/LibrarySearchBar.tsx,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibrarySearchBar/useLibrarySearchbar.tsx,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibrarySortMenu/LibrarySortMenu.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibrarySortMenu/useLibrarySortMenu.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryUploadAgentDialog/LibraryUploadAgentDialog.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/LibraryUploadAgentDialog/useLibraryUploadAgentDialog.ts,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/components/state-provider.tsx,renamed,True,skipped_renamed_path_unknown,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/library/page.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/login/actions.ts,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/login/components/LoadingLogin.tsx,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/login/page.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/login/useLoginPage.ts,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/monitoring/page.tsx,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/profile/(user)/api_keys/components/APIKeySection/APIKeySection.tsx,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
3219880512,autogpt_platform/frontend/src/app/(platform)/profile/(user)/api_keys/components/APIKeySection/useAPISection.tsx,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Significant-Gravitas__AutoGPT\LICENSE
